,file_date,report,acc-no,cik,id,interactive_data
5340,2022-04-14,10-K,0001410578-22-000912,1809353,1,True
5341,2021-12-22,10-K/A,0001410578-21-000579,1809353,2,True
5342,2021-07-01,10-K/A,0001104659-21-087742,1809353,3,True
5343,2021-03-23,10-K,0001104659-21-040336,1809353,4,True
5344,2022-02-28,10-K,0001558370-22-002348,1870997,1,True
5345,2022-03-29,10-K,0001193125-22-088061,1840792,1,True
5346,2022-02-15,10-K,0001640334-22-000315,1620749,1,True
5347,2020-10-29,10-K,0001640334-20-002680,1620749,2,True
5348,2019-10-29,10-K,0001640334-19-002130,1620749,3,True
5349,2018-10-19,10-K,0001640334-18-001965,1620749,4,True
5350,2017-10-30,10-K,0001640334-17-002257,1620749,5,True
5351,2016-11-14,10-K,0001640334-16-001963,1620749,6,True
5352,2015-10-29,10-K,0001640334-15-000257,1620749,7,True
5353,2022-05-31,10-K/A,0000950170-22-010953,813298,1,True
5354,2022-03-17,10-K,0000950170-22-004055,813298,2,True
5355,2021-06-01,10-K/A,0001564590-21-031160,813298,3,True
5356,2021-03-19,10-K,0001564590-21-014278,813298,4,True
5357,2020-03-19,10-K,0001564590-20-011796,813298,6,True
5358,2019-03-22,10-K,0001564590-19-009017,813298,8,True
5359,2018-03-23,10-K,0001564590-18-006679,813298,10,True
5360,2017-03-20,10-K,0001564590-17-004804,813298,13,True
5361,2016-03-18,10-K,0001564590-16-015060,813298,15,True
5362,2015-03-25,10-K,0001564590-15-001969,813298,17,True
5363,2014-03-17,10-K,0001193125-14-102442,813298,19,True
5364,2013-03-15,10-K,0001193125-13-109386,813298,21,True
5365,2012-03-16,10-K,0001193125-12-119329,813298,23,True
5366,2022-03-14,10-K,0001759774-22-000012,1759774,1,True
5367,2021-03-30,10-K,0001213900-21-018605,1759774,3,True
5368,2020-03-27,10-K,0001213900-20-007580,1759774,4,True
5369,2022-03-22,10-K,0001213900-22-013938,1842644,1,True
5370,2022-03-31,10-K,0001104659-22-041140,1854593,1,True
5371,2022-03-15,10-K,0001419536-22-000057,1419536,1,True
5372,2021-03-15,10-K,0001419536-21-000058,1419536,2,True
5373,2020-03-16,10-K,0001419536-20-000027,1419536,3,True
5374,2019-04-01,10-K,0001628280-19-003728,1419536,4,True
5375,2022-02-28,10-K,0001819404-22-000016,1819404,1,True
5376,2021-05-14,10-K/A,0001564590-21-028066,1819404,2,True
5377,2021-02-16,10-K,0001564590-21-006075,1819404,3,True
5378,2022-03-11,10-K,0000897101-22-000230,768411,1,True
5379,2021-03-12,10-K,0000897101-21-000173,768411,2,True
5380,2020-03-12,10-K,0000897101-20-000134,768411,3,True
5381,2019-03-12,10-K,0000897101-19-000192,768411,4,True
5382,2018-03-09,10-K,0000897101-18-000213,768411,5,True
5383,2017-03-14,10-K,0000768411-17-000004,768411,6,True
5384,2016-03-09,10-K,0000768411-16-000015,768411,7,True
5385,2015-03-12,10-K,0000768411-15-000003,768411,8,True
5386,2014-03-28,10-K,0000897101-14-000412,768411,9,True
5387,2013-03-13,10-K,0000897101-13-000341,768411,10,True
5388,2012-03-15,10-K,0000897101-12-000450,768411,11,True
5389,2022-03-28,10-K,0001213900-22-015248,1844650,1,True
5390,2021-07-13,10-K,0001564590-21-036441,1348911,1,True
5391,2020-07-01,10-K,0001564590-20-031501,1348911,2,True
5392,2019-07-16,10-K,0001564590-19-025009,1348911,3,True
5393,2018-07-30,10-K,0001564590-18-017915,1348911,4,True
5394,2017-07-27,10-K,0001564590-17-014286,1348911,5,True
5395,2016-03-30,10-K,0001564590-16-015646,1348911,6,True
5396,2022-03-01,10-K,0000950170-22-002555,1468748,1,True
5397,2021-03-01,10-K,0001564590-21-009946,1468748,2,True
5398,2020-03-16,10-K,0001564590-20-011186,1468748,3,True
5399,2019-03-27,10-K,0001564590-19-009601,1468748,4,True
5400,2022-03-30,10-K,0001493152-22-008189,1798749,1,True
5401,2022-03-25,10-K,0001213900-22-014939,1837929,1,True
5402,2022-03-01,10-K,0001558370-22-002452,1347858,1,True
5403,2021-03-11,10-K,0001558370-21-002771,1347858,2,True
5404,2020-03-11,10-K,0001104659-20-031934,1347858,3,True
5405,2019-03-06,10-K,0001144204-19-012540,1347858,4,True
5406,2018-03-07,10-K,0001144204-18-013354,1347858,5,True
5407,2017-03-08,10-K,0001144204-17-013462,1347858,6,True
5408,2016-02-18,10-K,0001144204-16-083153,1347858,7,True
5409,2015-02-06,10-K,0001144204-15-006466,1347858,8,True
5410,2014-01-30,10-K,0001144204-14-004909,1347858,9,True
5411,2013-03-18,10-K,0001144204-13-015871,1347858,10,True
5412,2012-04-16,10-K,0001144204-12-021812,1347858,11,True
5413,2022-03-11,10-K,0001171843-22-001790,898437,1,True
5414,2021-04-26,10-K/A,0001171843-21-002766,898437,2,True
5415,2021-03-05,10-K,0001171843-21-001573,898437,3,True
5416,2020-03-06,10-K,0001171843-20-001536,898437,4,True
5417,2019-02-27,10-K,0001171843-19-001243,898437,5,True
5418,2018-02-27,10-K,0001171843-18-001450,898437,6,True
5419,2017-02-24,10-K,0001171843-17-001121,898437,7,True
5420,2016-03-10,10-K,0001171843-16-008487,898437,8,True
5421,2015-03-13,10-K,0001171843-15-001395,898437,9,True
5422,2014-03-13,10-K,0001171843-14-001240,898437,10,True
5423,2013-03-14,10-K,0001157523-13-001397,898437,11,True
5424,2012-03-13,10-K,0001157523-12-001365,898437,12,True
5425,2022-03-04,10-K,0001554859-22-000008,1554859,1,True
5426,2021-03-09,10-K,0001104659-21-033887,1554859,2,True
5427,2020-03-09,10-K,0001104659-20-030781,1554859,3,True
5428,2019-03-07,10-K,0001144204-19-012776,1554859,4,True
5429,2018-03-08,10-K,0001144204-18-013487,1554859,5,True
5430,2017-03-17,10-K,0001571049-17-002561,1554859,6,True
5431,2016-02-26,10-K,0001571049-16-012229,1554859,7,True
5432,2015-02-13,10-K,0001571049-15-001102,1554859,9,True
5433,2022-03-03,10-K,0001552800-22-000004,1552800,1,True
5434,2021-03-11,10-K,0001552800-21-000005,1552800,2,True
5435,2020-03-13,10-K,0001552800-20-000005,1552800,3,True
5436,2019-02-26,10-K,0001552800-19-000005,1552800,4,True
5437,2018-02-21,10-K,0001552800-18-000005,1552800,5,True
5438,2017-02-24,10-K,0001552800-17-000012,1552800,6,True
5439,2016-02-26,10-K,0001437749-16-026191,1552800,7,True
5440,2015-02-27,10-K,0001437749-15-003679,1552800,8,True
5441,2014-02-28,10-K,0001437749-14-003117,1552800,9,True
5442,2013-03-18,10-K,0001144204-13-015837,1552800,11,True
5443,2022-03-30,10-K,0001193125-22-089986,1820931,1,True
5444,2021-12-13,10-K/A,0001193125-21-355379,1820931,2,True
5445,2021-05-19,10-K/A,0001193125-21-165737,1820931,3,True
5446,2021-03-31,10-K,0001193125-21-101921,1820931,4,True
5447,2022-04-14,10-K,0001213900-22-019847,1867949,1,True
5448,2022-03-31,10-K,0001193125-22-090310,1850272,1,True
5449,2022-03-08,10-K,0000911147-22-000008,911147,1,True
5450,2021-03-12,10-K,0000911147-21-000010,911147,2,True
5451,2020-03-13,10-K,0000911147-20-000011,911147,3,True
5452,2019-03-11,10-K,0000911147-19-000008,911147,4,True
5453,2018-03-09,10-K,0000911147-18-000007,911147,5,True
5454,2017-03-10,10-K,0000911147-17-000006,911147,6,True
5455,2016-03-11,10-K,0000911147-16-000101,911147,7,True
5456,2015-03-16,10-K,0000911147-15-000008,911147,8,True
5457,2014-03-31,10-K,0000911147-14-000005,911147,9,True
5458,2013-03-28,10-K,0000911147-13-000004,911147,10,True
5459,2012-03-29,10-K/A,0000911147-12-000006,911147,11,True
5460,2022-03-30,10-K,0001140361-22-011707,1846136,1,True
5461,2022-03-31,10-K,0001193125-22-090237,1850271,1,True
5462,2022-03-30,10-K,0001193125-22-089865,1841585,1,True
5463,2022-03-31,10-K,0001213900-22-016396,1833498,1,True
5464,2022-03-15,10-K,0001558370-22-003680,891482,1,True
5465,2021-03-12,10-K,0000891482-21-000020,891482,2,True
5466,2020-03-30,10-K,0000891482-20-000011,891482,3,True
5467,2019-03-14,10-K,0000891482-19-000006,891482,4,True
5468,2018-03-08,10-K,0000891482-18-000010,891482,5,True
5469,2017-03-17,10-K,0000891482-17-000007,891482,6,True
5470,2016-03-30,10-K,0000891482-16-000028,891482,7,True
5471,2015-03-26,10-K,0001571049-15-002337,891482,8,True
5472,2014-03-10,10-K,0001571049-14-000726,891482,9,True
5473,2013-03-06,10-K,0001188112-13-000562,891482,10,True
5474,2012-03-08,10-K,0001193125-12-101745,891482,11,True
5475,2022-03-11,10-K,0000765207-22-000010,765207,1,True
5476,2021-03-05,10-K,0000765207-21-000013,765207,2,True
5477,2020-03-06,10-K,0000765207-20-000010,765207,3,True
5478,2019-03-08,10-K,0000765207-19-000008,765207,4,True
5479,2018-03-14,10-K,0000765207-18-000008,765207,6,True
5480,2017-03-10,10-K,0000765207-17-000008,765207,7,True
5481,2016-03-11,10-K,0000765207-16-000060,765207,8,True
5482,2015-03-13,10-K,0000765207-15-000010,765207,14,True
5483,2014-03-14,10-K,0000765207-14-000009,765207,15,True
5484,2013-03-08,10-K,0000765207-13-000009,765207,16,True
5485,2012-03-12,10-K,0000765207-12-000010,765207,17,True
5486,2011-03-11,10-K,0000765207-11-000023,765207,18,True
5487,2022-04-14,10-K,0001437749-22-008972,1113809,1,True
5488,2021-04-15,10-K,0001437749-21-009026,1113809,2,True
5489,2020-04-16,10-K,0001437749-20-007818,1113809,3,True
5490,2019-04-18,10-K,0001437749-19-007482,1113809,4,True
5491,2018-03-15,10-K,0001437749-18-004676,1113809,5,True
5492,2017-03-16,10-K,0001437749-17-004631,1113809,6,True
5493,2016-03-17,10-K,0001437749-16-027902,1113809,7,True
5494,2015-03-19,10-K,0001437749-15-005513,1113809,8,True
5495,2014-03-13,10-K,0001437749-14-004065,1113809,9,True
5496,2013-03-14,10-K,0001437749-13-002868,1113809,10,True
5497,2012-03-15,10-K,0001437749-12-002376,1113809,11,True
5498,2022-04-07,10-K,0001140361-22-013445,1819510,1,True
5499,2022-03-11,10-K/A,0001140361-22-009147,1819510,2,True
5500,2021-06-15,10-K/A,0001140361-21-020940,1819510,3,True
5501,2021-03-25,10-K,0001140361-21-009940,1819510,4,True
5502,2022-03-04,10-K,0001213900-22-010639,1822027,1,True
5503,2021-12-23,10-K/A,0001213900-21-067118,1822027,2,True
5504,2021-05-28,10-K,0001213900-21-030040,1822027,3,True
5505,2022-03-03,10-K,0000950170-22-002814,1863127,1,True
5506,2022-05-27,10-K/A,0001558370-22-009491,314203,1,True
5507,2022-03-07,10-K,0001558370-22-002910,314203,2,True
5508,2021-06-30,10-K/A,0001558370-21-008694,314203,3,True
5509,2021-03-10,10-K,0001558370-21-002708,314203,4,True
5510,2020-06-30,10-K/A,0001558370-20-007885,314203,5,True
5511,2020-03-16,10-K,0001558370-20-002800,314203,6,True
5512,2019-02-20,10-K,0001558370-19-000788,314203,8,True
5513,2018-02-21,10-K,0001558370-18-000860,314203,10,True
5514,2017-03-01,10-K,0001558370-17-001222,314203,12,True
5515,2016-03-11,10-K,0001558370-16-004026,314203,14,True
5516,2015-03-09,10-K,0001047469-15-001848,314203,16,True
5517,2014-03-10,10-K,0001047469-14-002057,314203,19,True
5518,2013-03-11,10-K,0001047469-13-002450,314203,21,True
5519,2012-03-12,10-K,0001047469-12-002393,314203,23,True
5520,2022-03-15,10-K,0001558370-22-003657,1327607,1,True
5521,2021-03-12,10-K,0001558370-21-002919,1327607,2,True
5522,2020-03-12,10-K,0001558370-20-002531,1327607,3,True
5523,2019-03-21,10-K,0001558370-19-002347,1327607,4,True
5524,2018-09-13,10-K,0001437749-18-016964,811831,1,True
5525,2017-09-13,10-K,0001437749-17-015900,811831,2,True
5526,2016-09-13,10-K,0001437749-16-038610,811831,3,True
5527,2015-09-28,10-K,0001047469-15-007607,811831,4,True
5528,2014-09-29,10-K,0001047469-14-007934,811831,5,True
5529,2013-09-27,10-K,0001104659-13-072680,811831,6,True
5530,2012-09-28,10-K,0001193125-12-409033,811831,7,True
5531,2022-03-03,10-K,0001410578-22-000252,1826667,1,True
5532,2021-12-13,10-K/A,0001410578-21-000525,1826667,2,True
5533,2022-03-11,10-K,0001558370-22-003397,1371489,1,True
5534,2021-03-12,10-K,0001558370-21-002901,1371489,2,True
5535,2020-03-11,10-K,0001558370-20-002405,1371489,3,True
5536,2019-03-15,10-K,0001558370-19-002121,1371489,4,True
5537,2018-03-16,10-K,0001558370-18-002157,1371489,5,True
5538,2017-03-15,10-K,0001558370-17-001838,1371489,6,True
5539,2016-03-10,10-K,0001558370-16-003969,1371489,7,True
5540,2015-03-13,10-K,0001047469-15-002152,1371489,8,True
5541,2014-03-07,10-K,0001047469-14-001991,1371489,9,True
5542,2013-03-13,10-K,0001047469-13-002665,1371489,10,True
5543,2012-03-15,10-K,0001047469-12-002765,1371489,11,True
5544,2022-03-31,10-K,0001564590-22-012760,1828325,1,True
5545,2022-03-07,10-K,0001558370-22-002965,1282648,1,True
5546,2021-03-08,10-K,0001558370-21-002578,1282648,2,True
5547,2020-03-25,10-K,0001558370-20-003121,1282648,3,True
5548,2019-03-12,10-K,0001047469-19-001144,1282648,4,True
5549,2018-03-01,10-K,0001047469-18-001171,1282648,5,True
5550,2017-03-01,10-K,0001047469-17-001083,1282648,6,True
5551,2016-02-26,10-K,0001047469-16-010472,1282648,8,True
5552,2015-02-26,10-K,0001047469-15-001234,1282648,10,True
5553,2014-02-27,10-K,0001047469-14-001420,1282648,11,True
5554,2013-02-28,10-K,0001047469-13-001872,1282648,12,True
5555,2012-03-05,10-K,0001193125-12-096917,1282648,13,True
5556,2022-03-31,10-K,0001193125-22-092084,1823033,1,True
5557,2022-05-27,10-K,0001654954-22-007608,1504678,1,True
5558,2021-06-01,10-K,0001654954-21-006409,1504678,2,True
5559,2020-05-05,10-K,0001654954-20-004887,1504678,5,True
5560,2019-05-08,10-K,0001654954-19-005416,1504678,6,True
5561,2018-05-14,10-K,0001477932-18-002417,1504678,7,True
5562,2018-01-12,10-K/A,0001477932-18-000204,1504678,8,True
5563,2017-05-30,10-K,0001477932-17-002605,1504678,9,True
5564,2016-06-15,10-K,0001477932-16-010876,1504678,10,True
5565,2014-12-24,10-K,0001477932-14-007265,1504678,11,True
5566,2013-12-19,10-K,0001477932-13-006109,1504678,12,True
5567,2012-12-28,10-K/A,0001165527-12-001348,1504678,13,True
5568,2012-01-13,10-K,0001165527-12-000024,1504678,15,True
5569,2022-04-27,10-K,0001558370-22-006127,65172,1,True
5570,2021-04-27,10-K,0001558370-21-004921,65172,2,True
5571,2020-04-13,10-K,0001558370-20-003840,65172,3,True
5572,2019-04-12,10-K,0001558370-19-002959,65172,4,True
5573,2018-04-13,10-K,0001558370-18-002967,65172,5,True
5574,2017-04-14,10-K,0001558370-17-002663,65172,6,True
5575,2016-04-14,10-K,0001104659-16-111488,65172,7,True
5576,2015-04-15,10-K,0001104659-15-027671,65172,8,True
5577,2014-04-15,10-K,0001104659-14-027813,65172,9,True
5578,2013-04-10,10-K,0001104659-13-028356,65172,10,True
5579,2012-04-13,10-K,0001104659-12-025296,65172,11,True
5580,2022-03-09,10-K,0000924822-22-000013,924822,1,True
5581,2021-03-03,10-K,0000924822-21-000009,924822,2,True
5582,2020-03-04,10-K,0000924822-20-000010,924822,3,True
5583,2019-03-06,10-K,0001144204-19-012559,924822,4,True
5584,2018-03-07,10-K,0001144204-18-013387,924822,5,True
5585,2017-03-15,10-K,0001571049-17-002448,924822,6,True
5586,2016-03-09,10-K,0001571049-16-012829,924822,7,True
5587,2015-03-04,10-K,0001571049-15-001634,924822,8,True
5588,2014-03-05,10-K,0001188112-14-000593,924822,9,True
5589,2013-03-06,10-K,0001188112-13-000569,924822,10,True
5590,2012-03-07,10-K,0001188112-12-000621,924822,11,True
5591,2022-04-01,10-K,0001213900-22-017040,1821812,1,True
5592,2022-04-08,10-K,0001564590-22-014016,1327688,1,True
5593,2021-04-07,10-K,0001564590-21-018013,1327688,2,True
5594,2020-04-14,10-K,0001564590-20-016484,1327688,3,True
5595,2019-04-03,10-K,0001564590-19-010638,1327688,4,True
5596,2018-04-02,10-K,0001564590-18-007302,1327688,5,True
5597,2017-04-11,10-K,0001564590-17-006395,1327688,7,True
5598,2016-04-13,10-K,0001564590-16-016120,1327688,8,True
5599,2022-03-11,10-K,0000920427-22-000012,920427,1,True
5600,2021-03-25,10-K,0000920427-21-000011,920427,2,True
5601,2020-03-04,10-K,0000920427-20-000017,920427,3,True
5602,2019-03-05,10-K,0000920427-19-000069,920427,4,True
5603,2018-03-06,10-K/A,0000920427-18-000039,920427,5,True
5604,2018-03-02,10-K,0000920427-18-000036,920427,6,True
5605,2017-03-03,10-K,0000920427-17-000014,920427,7,True
5606,2016-03-04,10-K,0000920427-16-000065,920427,8,True
5607,2015-03-16,10-K,0000920427-15-000008,920427,9,True
5608,2014-03-06,10-K,0000920427-14-000026,920427,10,True
5609,2013-03-21,10-K,0000920427-13-000007,920427,11,True
5610,2012-03-15,10-K,0000920427-12-000005,920427,12,True
5611,2022-03-17,10-K,0001564590-22-010721,1422142,1,True
5612,2021-03-11,10-K,0001564590-21-012252,1422142,2,True
5613,2020-03-16,10-K,0001564590-20-011174,1422142,3,True
5614,2019-03-07,10-K,0001564590-19-006602,1422142,4,True
5615,2018-03-15,10-K,0001564590-18-005868,1422142,6,True
5616,2017-03-07,10-K,0001213900-17-002066,1422142,7,True
5617,2016-03-30,10-K,0001213900-16-012024,1422142,8,True
5618,2015-02-27,10-K,0001213900-15-001427,1422142,9,True
5619,2014-03-31,10-K,0001213900-14-001894,1422142,10,True
5620,2013-03-28,10-K,0001144204-13-018033,1422142,11,True
5621,2012-03-30,10-K,0001144204-12-018750,1422142,12,True
5622,2022-03-10,10-K,0001410578-22-000332,1828852,1,True
5623,2022-03-23,10-K,0001609151-22-000008,1609151,1,True
5624,2022-03-11,10-K,0001867096-22-000040,1867096,1,True
5625,2019-04-12,10-K,0001493152-19-005225,1643194,1,True
5626,2018-03-09,10-K,0001643194-18-000006,1643194,2,True
5627,2017-03-30,10-K,0001056520-17-000022,1643194,3,True
5628,2016-04-15,10-K,0001056520-16-000236,1643194,4,True
5629,2022-03-10,10-K,0001654954-22-002831,738214,1,True
5630,2021-03-15,10-K,0001654954-21-002764,738214,3,True
5631,2020-03-12,10-K,0001654954-20-002532,738214,4,True
5632,2019-03-15,10-K,0001654954-19-002756,738214,5,True
5633,2018-03-29,10-K,0001654954-18-003317,738214,7,True
5634,2017-03-17,10-K,0001654954-17-002105,738214,8,True
5635,2016-03-29,10-K,0001354488-16-006728,738214,9,True
5636,2015-03-12,10-K,0001354488-15-001108,738214,10,True
5637,2014-03-11,10-K,0001354488-14-001121,738214,11,True
5638,2013-04-16,10-K,0001354488-13-002047,738214,12,True
5639,2012-10-31,10-K,0001354488-12-005517,738214,13,True
5640,2022-02-09,10-K,0001564590-22-004419,1865975,1,True
5641,2022-02-17,10-K,0001562762-22-000034,1870258,1,True
5642,2021-03-16,10-K,0001680873-21-000006,1680873,1,True
5643,2020-03-16,10-K,0001437749-20-005276,1680873,2,True
5644,2019-04-01,10-K,0001437749-19-006198,1680873,3,True
5645,2018-03-29,10-K,0001615774-18-002196,1680873,4,True
5646,2022-03-28,10-K,0001193125-22-086857,1845013,1,True
5647,2022-03-17,10-K,0000950170-22-003984,1781730,1,True
5648,2022-02-25,10-K,0001410578-22-000219,1376227,1,True
5649,2021-02-26,10-K,0001104659-21-029200,1376227,2,True
5650,2020-03-13,10-K,0001104659-20-032888,1376227,3,True
5651,2019-03-13,10-K,0001144204-19-013632,1376227,4,True
5652,2018-02-28,10-K,0001144204-18-011710,1376227,5,True
5653,2017-02-24,10-K,0001144204-17-010914,1376227,6,True
5654,2016-02-26,10-K,0001144204-16-084496,1376227,7,True
5655,2015-03-02,10-K,0001144204-15-013244,1376227,8,True
5656,2014-02-28,10-K,0001144204-14-012472,1376227,9,True
5657,2013-02-27,10-K,0001193125-13-080269,1376227,10,True
5658,2012-02-29,10-K,0001193125-12-088326,1376227,11,True
5659,2011-03-01,10-K,0001193125-11-051895,1376227,12,True
5660,2022-03-04,10-K,0000008063-22-000011,8063,1,True
5661,2021-03-01,10-K,0000008063-21-000007,8063,2,True
5662,2020-03-02,10-K,0000008063-20-000013,8063,3,True
5663,2019-03-01,10-K,0000008063-19-000009,8063,4,True
5664,2018-03-01,10-K,0000008063-18-000006,8063,5,True
5665,2017-08-31,10-K/A,0000008063-17-000033,8063,6,True
5666,2017-02-24,10-K,0000008063-17-000004,8063,7,True
5667,2016-02-24,10-K,0001628280-16-011645,8063,8,True
5668,2015-02-27,10-K,0001193125-15-069887,8063,9,True
5669,2014-03-07,10-K,0001193125-14-088997,8063,11,True
5670,2013-02-22,10-K,0001193125-13-071168,8063,12,True
5671,2012-03-07,10-K,0001193125-12-101055,8063,13,True
5672,2022-04-08,10-K,0001596961-22-000008,1596961,1,True
5673,2021-03-31,10-K,0001654954-21-003633,1596961,2,True
5674,2020-05-29,10-K,0001654954-20-006126,1596961,4,True
5675,2019-04-01,10-K,0001654954-19-003849,1596961,5,True
5676,2018-02-27,10-K,0001654954-18-001935,1596961,7,True
5677,2017-02-14,10-K,0001654954-17-001101,1596961,8,True
5678,2016-03-14,10-K,0001393905-16-000769,1596961,9,True
5679,2015-03-17,10-K,0001077048-15-000013,1596961,10,True
5680,2022-02-25,10-K,0000805928-22-000026,805928,1,True
5681,2021-03-01,10-K,0000805928-21-000044,805928,2,True
5682,2020-06-12,10-K/A,0001558370-20-007485,805928,3,True
5683,2020-02-24,10-K,0001558370-20-001238,805928,4,True
5684,2019-02-26,10-K,0001558370-19-001095,805928,6,True
5685,2018-02-28,10-K,0001558370-18-001268,805928,7,True
5686,2017-03-01,10-K,0001558370-17-001241,805928,8,True
5687,2016-02-29,10-K,0001558370-16-003691,805928,9,True
5688,2015-03-05,10-K,0001104659-15-017126,805928,10,True
5689,2014-03-06,10-K,0001104659-14-017051,805928,11,True
5690,2013-08-07,10-K/A,0001193125-13-322385,805928,12,True
5691,2013-03-12,10-K,0001193125-13-103379,805928,13,True
5692,2012-03-15,10-K,0001193125-12-116287,805928,14,True
5693,2022-03-18,10-K,0001503707-22-000007,1503707,1,True
5694,2021-03-23,10-K,0001503707-21-000008,1503707,2,True
