,file_date,report,acc-no,cik,id,interactive_data
7612,2022-03-30,10-K,0001104659-22-039660,1824013,1,True
7613,2022-01-13,10-K/A,0001104659-22-003717,1824013,2,True
7614,2022-01-06,10-K/A,0001104659-22-001959,1824013,3,True
7615,2021-05-26,10-K/A,0001104659-21-072523,1824013,4,True
7616,2021-03-04,10-K,0001104659-21-032185,1824013,5,True
7617,2022-04-08,10-K,0001193125-22-100441,1845123,1,True
7618,2022-03-22,10-K,0001213900-22-014182,1889123,1,True
7619,2022-03-30,10-K,0001564590-22-012512,1550453,1,True
7620,2021-03-31,10-K,0001564590-21-017096,1550453,2,True
7621,2020-03-30,10-K,0001564590-20-014219,1550453,3,True
7622,2019-03-29,10-K,0001564590-19-010159,1550453,4,True
7623,2018-04-02,10-K,0001564590-18-007363,1550453,5,True
7624,2017-03-31,10-K,0001564590-17-005696,1550453,6,True
7625,2016-03-30,10-K,0001564590-16-015651,1550453,7,True
7626,2015-03-27,10-K,0001564590-15-002054,1550453,8,True
7627,2014-03-31,10-K,0001193125-14-124163,1550453,9,True
7628,2021-06-08,10-K,0001553350-21-000499,1570132,1,True
7629,2020-07-20,10-K/A,0001553350-20-000640,1570132,2,True
7630,2020-07-06,10-K,0001553350-20-000589,1570132,3,True
7631,2019-06-24,10-K,0001553350-19-000666,1570132,4,True
7632,2018-05-25,10-K,0001553350-18-000642,1570132,5,True
7633,2017-05-25,10-K,0001553350-17-000681,1570132,6,True
7634,2017-05-15,10-K,0001553350-17-000574,1570132,7,True
7635,2017-05-09,10-K,0001553350-17-000507,1570132,8,True
7636,2014-03-28,10-K,0001570132-14-000003,1570132,9,True
7637,2022-03-15,10-K,0001575051-22-000004,1575051,1,True
7638,2021-03-16,10-K,0001628280-21-004786,1575051,2,True
7639,2020-03-09,10-K,0001575051-20-000026,1575051,3,True
7640,2019-03-08,10-K,0001575051-19-000032,1575051,4,True
7641,2018-03-09,10-K,0001575051-18-000022,1575051,5,True
7642,2017-03-07,10-K,0001575051-17-000016,1575051,6,True
7643,2016-03-11,10-K,0001575051-16-000106,1575051,7,True
7644,2015-03-06,10-K,0001575051-15-000007,1575051,8,True
7645,2014-03-14,10-K,0001575051-14-000005,1575051,9,True
7646,2022-03-01,10-K,0001387131-22-002619,1459862,1,True
7647,2021-03-01,10-K,0001387131-21-002996,1459862,2,True
7648,2020-02-28,10-K,0001459862-20-000002,1459862,3,True
7649,2019-02-28,10-K,0001459862-19-000002,1459862,4,True
7650,2018-02-28,10-K/A,0001459862-18-000007,1459862,5,True
7651,2018-02-27,10-K,0001459862-18-000004,1459862,6,True
7652,2017-02-27,10-K,0001459862-17-000003,1459862,7,True
7653,2016-02-29,10-K,0001459862-16-000015,1459862,8,True
7654,2015-03-02,10-K,0001459862-15-000002,1459862,9,True
7655,2014-02-28,10-K/A,0001459862-14-000004,1459862,10,True
7656,2014-02-28,10-K,0001459862-14-000002,1459862,11,True
7657,2013-02-28,10-K,0001459862-13-000002,1459862,13,True
7658,2012-02-29,10-K,0000930413-12-001197,1459862,14,True
7659,2022-04-15,10-K,0001493152-22-010158,1445831,1,True
7660,2021-04-15,10-K,0001078782-21-000367,1445831,2,True
7661,2020-03-27,10-K,0001017386-20-000082,1445831,3,True
7662,2019-05-08,10-K,0001017386-19-000107,1445831,4,True
7663,2019-05-07,10-K,0001017386-19-000099,1445831,5,True
7664,2017-03-29,10-K,0001017386-17-000040,1445831,7,True
7665,2017-01-06,10-K,0001445831-17-000002,1445831,8,True
7666,2016-12-07,10-K,0001445831-16-000007,1445831,9,True
7667,2014-04-15,10-K,0001437749-14-006649,1445831,10,True
7668,2013-04-16,10-K,0001178924-13-000046,1445831,12,True
7669,2012-04-02,10-K,0001178924-12-000042,1445831,13,True
7670,2019-03-19,10-K,0001500213-19-000011,1500213,1,True
7671,2018-03-15,10-K,0001500213-18-000019,1500213,3,True
7672,2017-03-15,10-K,0001500213-17-000009,1500213,4,True
7673,2016-03-11,10-K,0001500213-16-000049,1500213,5,True
7674,2015-03-12,10-K,0001500213-15-000008,1500213,6,True
7675,2014-03-13,10-K,0001500213-14-000012,1500213,7,True
7676,2013-03-15,10-K,0001500213-13-000006,1500213,9,True
7677,2012-03-12,10-K,0001500213-12-000011,1500213,10,True
7678,2022-04-29,10-K/A,0001493152-22-011572,1506983,1,True
7679,2022-03-31,10-K,0001493152-22-008417,1506983,2,True
7680,2021-04-13,10-K,0001493152-21-008654,1506983,4,True
7681,2020-04-14,10-K,0001493152-20-006370,1506983,5,True
7682,2019-04-15,10-K,0001493152-19-005323,1506983,6,True
7683,2018-03-30,10-K,0001178913-18-001056,1506983,7,True
7684,2017-03-31,10-K,0001178913-17-001006,1506983,8,True
7685,2016-03-30,10-K,0001178913-16-004924,1506983,10,True
7686,2015-03-31,10-K,0001178913-15-001111,1506983,11,True
7687,2014-03-28,10-K,0001178913-14-001124,1506983,12,True
7688,2013-04-01,10-K,0001178913-13-000956,1506983,13,True
7689,2012-03-14,10-K,0001178913-12-000703,1506983,15,True
7690,2022-03-28,10-K,0001558370-22-004423,1817760,1,True
7691,2021-02-19,10-K,0001213900-21-010547,1817760,2,True
7692,2021-06-23,10-K,0001599916-21-000116,1702015,1,True
7693,2020-06-16,10-K,0001599916-20-000066,1702015,2,True
7694,2019-06-11,10-K,0001599916-19-000090,1702015,3,True
7695,2018-11-28,10-K/A,0001599916-18-000213,1702015,4,True
7696,2018-10-24,10-K/A,0001599916-18-000183,1702015,5,True
7697,2018-07-03,10-K,0001599916-18-000120,1702015,6,True
7698,2022-03-11,10-K,0001493152-22-006657,1807046,1,True
7699,2022-03-31,10-K,0001213900-22-016643,727634,1,True
7700,2021-04-07,10-K,0001213900-21-020616,727634,2,True
7701,2020-03-30,10-K,0001213900-20-007926,727634,3,True
7702,2019-04-01,10-K,0001213900-19-005445,727634,4,True
7703,2018-04-02,10-K,0001213900-18-003811,727634,5,True
7704,2017-03-31,10-K,0001213900-17-003126,727634,6,True
7705,2016-04-06,10-K,0000727634-16-000040,727634,7,True
7706,2015-03-31,10-K,0000727634-15-000012,727634,8,True
7707,2014-03-31,10-K,0000727634-14-000008,727634,9,True
7708,2013-04-01,10-K,0000727634-13-000004,727634,10,True
7709,2012-03-30,10-K,0000727634-12-000007,727634,11,True
7710,2022-03-31,10-K,0001731122-22-000618,1873964,1,True
7711,2022-04-14,10-K,0001213900-22-019834,1861121,1,True
7712,2022-03-31,10-K,0001213900-22-016411,1881741,1,True
7713,2022-03-24,10-K,0001213900-22-014909,1852931,1,True
7714,2022-04-04,10-K/A,0001493152-22-009055,1058307,1,True
7715,2022-03-31,10-K,0001493152-22-008346,1058307,2,True
7716,2021-03-22,10-K,0001493152-21-006558,1058307,3,True
7717,2020-03-30,10-K,0001493152-20-005127,1058307,4,True
7718,2019-03-29,10-K,0001493152-19-004232,1058307,5,True
7719,2018-04-02,10-K,0001493152-18-004404,1058307,6,True
7720,2017-04-07,10-K,0001493152-17-003650,1058307,7,True
7721,2016-03-30,10-K,0001415889-16-005378,1058307,8,True
7722,2015-03-26,10-K,0001415889-15-001037,1058307,10,True
7723,2014-03-31,10-K,0001415889-14-001013,1058307,11,True
7724,2013-04-16,10-K,0001521536-13-000338,1058307,13,True
7725,2012-03-30,10-K,0001521536-12-000232,1058307,14,True
7726,2022-03-01,10-K,0000750004-22-000007,750004,1,True
7727,2021-03-01,10-K,0000750004-21-000008,750004,2,True
7728,2020-02-18,10-K,0000750004-20-000007,750004,3,True
7729,2019-02-28,10-K,0000750004-19-000007,750004,4,True
7730,2018-03-01,10-K,0000750004-18-000011,750004,5,True
7731,2017-03-03,10-K,0000750004-17-000018,750004,6,True
7732,2016-02-29,10-K,0000750004-16-000023,750004,7,True
7733,2015-03-17,10-K,0000750004-15-000005,750004,8,True
7734,2014-03-17,10-K,0001445305-14-001061,750004,10,True
7735,2013-03-12,10-K,0001445305-13-000576,750004,12,True
7736,2012-02-29,10-K,0001047469-12-001929,750004,14,True
7737,2011-03-01,10-K,0001047469-11-001634,750004,15,True
7738,2022-02-22,10-K,0000784199-22-000076,784199,1,True
7739,2021-02-23,10-K,0000784199-21-000037,784199,2,True
7740,2020-02-19,10-K,0000784199-20-000019,784199,3,True
7741,2019-02-26,10-K,0001193125-19-051962,784199,4,True
7742,2018-03-09,10-K,0001193125-18-077586,784199,5,True
7743,2017-02-16,10-K,0001193125-17-046824,784199,6,True
7744,2016-02-16,10-K,0001193125-16-465362,784199,8,True
7745,2015-02-17,10-K,0001193125-15-052166,784199,9,True
7746,2014-02-21,10-K,0001193125-14-062525,784199,10,True
7747,2013-02-15,10-K,0001193125-13-062869,784199,11,True
7748,2012-02-17,10-K,0001193125-12-066934,784199,12,True
7749,2022-03-31,10-K,0001753926-22-000383,887396,1,True
7750,2021-03-31,10-K,0001072613-21-000331,887396,2,True
7751,2020-03-30,10-K,0001072613-20-000149,887396,3,True
7752,2019-04-01,10-K,0001072613-19-000158,887396,4,True
7753,2018-04-02,10-K,0001072613-18-000257,887396,5,True
7754,2017-03-31,10-K,0001072613-17-000226,887396,6,True
7755,2016-04-01,10-K/A,0001072613-16-000751,887396,7,True
7756,2015-03-27,10-K,0001072613-15-000242,887396,9,True
7757,2014-03-03,10-K,0000887396-14-000001,887396,10,True
7758,2012-03-21,10-K,0000887396-12-000002,887396,12,True
7759,2022-03-31,10-K,0001410578-22-000787,1870471,1,True
7760,2022-04-15,10-K,0001213900-22-019895,1859007,1,True
7761,2022-03-03,10-K,0001213900-22-010616,1885461,1,True
7762,2022-04-21,10-K,0001564590-22-015048,1848861,1,True
7763,2022-03-16,10-K,0001104659-22-034061,1823000,1,True
7764,2022-02-04,10-K/A,0001104659-22-011995,1823000,2,True
7765,2021-05-24,10-K/A,0001104659-21-071276,1823000,3,True
7766,2021-03-31,10-K,0001104659-21-044522,1823000,4,True
7767,2022-02-25,10-K,0001564590-22-006816,1383149,1,True
7768,2021-02-26,10-K,0001564590-21-009029,1383149,2,True
7769,2020-02-28,10-K,0001564590-20-007567,1383149,3,True
7770,2019-02-28,10-K,0001564590-19-005107,1383149,4,True
7771,2018-02-28,10-K,0001564590-18-003618,1383149,5,True
7772,2017-03-01,10-K,0001564590-17-002943,1383149,6,True
7773,2016-02-29,10-K,0001193125-16-482676,1383149,7,True
7774,2015-03-09,10-K,0001193125-15-081309,1383149,8,True
7775,2014-03-14,10-K,0001193125-14-099580,1383149,9,True
7776,2013-02-25,10-K,0001193125-13-071772,1383149,11,True
7777,2012-02-28,10-K,0001193125-12-084425,1383149,12,True
7778,2022-03-24,10-K,0001575311-22-000004,1575311,1,True
7779,2021-03-25,10-K,0001575311-21-000004,1575311,2,True
7780,2020-03-26,10-K,0001575311-20-000005,1575311,3,True
7781,2019-04-01,10-K,0001575311-19-000001,1575311,4,True
7782,2018-03-27,10-K,0001575311-18-000003,1575311,5,True
7783,2017-03-20,10-K,0001575311-17-000004,1575311,6,True
7784,2016-03-28,10-K,0001575311-16-000012,1575311,7,True
7785,2015-03-31,10-K,0001575311-15-000002,1575311,8,True
7786,2014-04-08,10-K,0001575311-14-000003,1575311,10,True
7787,2020-02-28,10-K,0001555039-20-000009,1555039,2,True
7788,2019-02-27,10-K,0001555039-19-000006,1555039,3,True
7789,2018-03-01,10-K,0001555039-18-000007,1555039,4,True
7790,2017-03-01,10-K,0001555039-17-000005,1555039,5,True
7791,2016-02-29,10-K,0001555039-16-000078,1555039,6,True
7792,2015-03-02,10-K,0001555039-15-000012,1555039,7,True
7793,2014-02-20,10-K,0001193125-14-060936,1555039,8,True
7794,2022-03-31,10-KT,0001493152-22-008394,1489300,1,True
7795,2021-06-01,10-K,0001493152-21-013278,1489300,2,True
7796,2021-06-01,10-K,0001493152-21-013268,1489300,3,True
7797,2019-03-01,10-K,0001493152-19-002747,1489300,4,True
7798,2018-04-30,10-K,0001493152-18-005908,1489300,5,True
7799,2017-04-25,10-K,0001493152-17-004341,1489300,6,True
7800,2016-04-25,10-K,0001554855-16-000272,1489300,7,True
7801,2015-04-27,10-K,0001554855-15-000023,1489300,8,True
7802,2014-04-28,10-K,0001554855-14-000006,1489300,9,True
7803,2013-04-26,10-K,0001078782-13-000833,1489300,10,True
7804,2012-05-01,10-K,0001477932-12-001347,1489300,11,True
7805,2022-03-28,10-K,0001437749-22-007410,1494582,1,True
7806,2021-05-24,10-K/A,0001437749-21-013185,1494582,2,True
7807,2021-03-29,10-K,0001437749-21-007457,1494582,3,True
7808,2020-03-13,10-K,0001437749-20-005153,1494582,4,True
7809,2019-03-18,10-K,0001437749-19-005179,1494582,5,True
7810,2018-03-30,10-K,0001437749-18-005929,1494582,6,True
7811,2017-03-24,10-K,0001445866-17-000286,1494582,8,True
7812,2016-03-30,10-K,0001445866-16-001810,1494582,9,True
7813,2015-02-06,10-K,0001445866-15-000116,1494582,10,True
7814,2014-03-31,10-K,0001445866-14-000220,1494582,11,True
7815,2013-04-12,10-K,0001445866-13-000372,1494582,12,True
7816,2022-03-28,10-K,0001819395-22-000015,1819395,1,True
7817,2022-05-17,10-K,0001477932-22-003594,1696025,1,True
7818,2021-04-30,10-K,0001477932-21-002784,1696025,2,True
7819,2020-04-30,10-K,0001477932-20-002324,1696025,3,True
7820,2019-04-29,10-K,0001477932-19-002158,1696025,4,True
7821,2018-04-27,10-K,0001477932-18-002073,1696025,5,True
7822,2022-03-31,10-K,0001696411-22-000004,1696411,1,True
7823,2021-04-01,10-K,0001696411-21-000008,1696411,2,True
7824,2020-11-03,10-K,0001696411-20-000020,1696411,3,True
7825,2020-08-11,10-K,0001696411-20-000011,1696411,4,True
7826,2018-04-18,10-K,0001696411-18-000007,1696411,5,True
7827,2021-12-16,10-K,0001640334-21-003194,1659207,1,True
7828,2020-12-28,10-K,0001640334-20-003150,1659207,2,True
7829,2020-08-10,10-K,0001640334-20-002008,1659207,3,True
7830,2018-11-29,10-K,0001640334-18-002303,1659207,4,True
7831,2017-11-29,10-K,0001493152-17-013908,1659207,5,True
7832,2016-11-29,10-K,0001493152-16-015509,1659207,6,True
7833,2022-03-31,10-K,0001213900-22-016738,1881462,1,True
7834,2022-02-25,10-K,0001868275-22-000020,1868275,1,True
7835,2022-04-01,10-K,0001493152-22-008703,1861657,1,True
7836,2022-04-01,10-K,0001213900-22-017091,1856696,1,True
7837,2021-10-15,10-K,0001575705-21-000702,1842138,1,True
7838,2022-02-25,10-K,0001254699-22-000010,1254699,1,True
7839,2021-02-26,10-K,0001254699-21-000005,1254699,2,True
7840,2020-02-26,10-K,0001254699-20-000003,1254699,3,True
7841,2019-02-28,10-K,0001254699-19-000003,1254699,4,True
7842,2018-03-02,10-K,0001254699-18-000002,1254699,5,True
7843,2017-02-28,10-K,0001254699-17-000004,1254699,6,True
7844,2016-02-29,10-K,0001254699-16-000050,1254699,7,True
7845,2015-02-27,10-K,0001254699-15-000009,1254699,9,True
7846,2014-03-03,10-K,0001254699-14-000005,1254699,10,True
7847,2022-03-25,10-K,0001564590-22-011776,1368757,1,True
7848,2021-03-25,10-K,0001564590-21-015549,1368757,2,True
7849,2020-03-24,10-K,0001564590-20-012566,1368757,3,True
7850,2019-03-28,10-K,0001564590-19-009831,1368757,4,True
7851,2018-03-29,10-K,0001564590-18-007123,1368757,5,True
7852,2017-03-30,10-K/A,0001564590-17-005642,1368757,6,True
7853,2017-03-29,10-K,0001564590-17-005519,1368757,7,True
7854,2016-03-29,10-K,0001564590-16-015488,1368757,9,True
7855,2015-03-27,10-K,0001564590-15-002044,1368757,10,True
7856,2014-03-24,10-K,0001193125-14-111750,1368757,11,True
7857,2013-04-01,10-K,0001047469-13-003737,1368757,12,True
7858,2012-03-30,10-K,0001047469-12-003603,1368757,13,True
7859,2022-04-12,10-K,0001214659-22-005093,1709542,1,True
7860,2021-03-30,10-K,0001214659-21-003587,1709542,2,True
7861,2020-04-08,10-K,0001214659-20-003250,1709542,4,True
7862,2019-04-15,10-K,0001214659-19-002708,1709542,5,True
7863,2021-08-13,10-K,0001493152-21-019650,1690842,1,True
7864,2020-08-24,10-K,0001493152-20-016540,1690842,2,True
7865,2019-08-20,10-K,0001493152-19-013161,1690842,3,True
7866,2018-08-31,10-K,0001493152-18-012802,1690842,5,True
7867,2021-12-13,10-K/A,0001493152-21-031179,1647822,1,True
7868,2021-12-10,10-K,0001493152-21-031044,1647822,2,True
7869,2020-11-09,10-K/A,0001683168-20-003757,1647822,4,True
7870,2020-11-09,10-K/A,0001683168-20-003751,1647822,5,True
7871,2020-10-27,10-K/A,0001683168-20-003559,1647822,6,True
7872,2020-10-27,10-K/A,0001683168-20-003551,1647822,7,True
7873,2020-09-24,10-K,0001683168-20-003260,1647822,8,True
7874,2020-09-24,10-K,0001683168-20-003249,1647822,9,True
7875,2020-09-24,10-K,0001683168-20-003241,1647822,10,True
7876,2017-09-26,10-K/A,0001640334-17-002034,1647822,11,True
7877,2017-08-29,10-K,0001640334-17-001847,1647822,12,True
7878,2016-08-29,10-K,0001477932-16-012274,1647822,13,True
7879,2017-04-17,10-K,0001657564-17-000002,1657564,1,True
7880,2022-02-25,10-K,0000950170-22-002040,1705181,1,True
7881,2022-03-25,10-K,0001553350-22-000241,1807893,1,True
7882,2022-04-06,10-K,0001683168-22-002413,1560143,1,True
7883,2021-06-25,10-K,0001683168-21-002718,1560143,3,True
7884,2020-06-29,10-K,0001683168-20-002129,1560143,4,True
7885,2019-04-11,10-K/A,0001683168-19-000995,1560143,5,True
7886,2019-04-05,10-K,0001683168-19-000966,1560143,6,True
7887,2018-04-02,10-K,0001683168-18-000850,1560143,7,True
7888,2021-09-21,10-K,0001520138-21-000562,1594114,1,True
7889,2021-09-21,10-K,0001520138-21-000560,1594114,2,True
7890,2015-10-29,10-K,0001553350-15-001124,1594114,3,True
7891,2014-10-06,10-K,0001594114-14-000006,1594114,4,True
7892,2022-04-15,10-K,0001683168-22-002677,1469038,1,True
7893,2021-04-02,10-K,0001683168-21-001214,1469038,2,True
7894,2020-05-07,10-K,0001683168-20-001450,1469038,3,True
7895,2019-10-11,10-K,0001683168-19-003234,1469038,4,True
7896,2018-05-23,10-K,0001683168-18-001510,1469038,5,True
7897,2017-04-03,10-K/A,0001683168-17-000763,1469038,6,True
7898,2016-03-31,10-K/A,0001019687-16-005693,1469038,8,True
7899,2015-12-17,10-K,0001019687-15-004552,1469038,10,True
7900,2014-04-21,10-K/A,0001019687-14-001481,1469038,11,True
7901,2013-03-27,10-K,0001019687-13-000994,1469038,13,True
7902,2012-03-30,10-K,0001019687-12-001131,1469038,15,True
7903,2022-02-25,10-K,0001410578-22-000216,1472494,1,True
7904,2021-02-26,10-K,0001104659-21-029186,1472494,2,True
7905,2020-03-13,10-K,0001104659-20-032907,1472494,3,True
7906,2019-03-13,10-K,0001144204-19-013635,1472494,4,True
7907,2018-03-14,10-K,0001144204-18-014593,1472494,5,True
7908,2017-03-10,10-K,0001144204-17-013882,1472494,6,True
7909,2016-03-11,10-K,0001144204-16-087486,1472494,7,True
7910,2015-03-26,10-K,0001144204-15-018592,1472494,8,True
7911,2014-03-26,10-K,0001144204-14-017955,1472494,9,True
7912,2013-03-26,10-K,0001144204-13-017585,1472494,10,True
7913,2012-03-28,10-K,0001193125-12-137439,1472494,11,True
7914,2014-04-15,10-K,0001354488-14-001925,1419995,1,True
7915,2013-04-16,10-K,0001354488-13-002022,1419995,2,True
7916,2012-09-25,10-K/A,0001354488-12-005028,1419995,3,True
7917,2012-04-13,10-K,0001354488-12-001843,1419995,4,True
7918,2020-05-14,10-K,0001213900-20-012201,1409431,2,True
7919,2019-04-01,10-K,0001213900-19-005365,1409431,3,True
7920,2018-03-30,10-K,0001062993-18-001427,1409431,4,True
7921,2017-06-28,10-K,0001062993-17-003041,1409431,5,True
7922,2016-03-30,10-K,0001062993-16-008600,1409431,6,True
7923,2015-05-20,10-K,0001062993-15-002951,1409431,7,True
7924,2014-04-15,10-K,0001062993-14-002152,1409431,8,True
7925,2013-05-01,10-KT,0001062993-13-002212,1409431,9,True
7926,2012-07-31,10-K,0001062993-12-002603,1409431,10,True
7927,2021-09-28,10-K,0001493152-21-023953,1375348,1,True
7928,2020-09-28,10-K,0001493152-20-018487,1375348,2,True
7929,2019-09-30,10-K,0001493152-19-014707,1375348,3,True
7930,2018-09-28,10-K,0001493152-18-013874,1375348,4,True
7931,2017-09-28,10-K,0001493152-17-011043,1375348,5,True
7932,2016-09-28,10-K,0001493152-16-013639,1375348,7,True
7933,2015-09-29,10-K,0001493152-15-004573,1375348,9,True
7934,2014-09-26,10-K,0001199835-14-000481,1375348,10,True
7935,2013-09-30,10-K,0001199835-13-000621,1375348,11,True
7936,2012-09-26,10-K,0001199835-12-000637,1375348,12,True
7937,2022-01-13,10-K,0001493152-22-001167,1362703,1,True
7938,2021-09-27,10-K,0001493152-21-023839,1362703,2,True
7939,2020-03-25,10-K,0001493152-20-004730,1362703,3,True
7940,2019-04-01,10-K,0001493152-19-004539,1362703,4,True
7941,2018-05-31,10-K,0001493152-18-008075,1362703,5,True
7942,2017-04-17,10-K,0001493152-17-004010,1362703,6,True
7943,2016-04-13,10-K,0001493152-16-008851,1362703,7,True
7944,2015-05-29,10-K,0001493152-15-002304,1362703,8,True
7945,2014-06-13,10-K,0001062993-14-003701,1362703,9,True
7946,2013-06-28,10-K,0001062993-13-003242,1362703,10,True
7947,2012-05-18,10-K,0001204459-12-001205,1362703,11,True
7948,2015-06-02,10-K,0001185185-15-001527,1117045,1,True
7949,2015-05-19,10-K,0001185185-15-001358,1117045,2,True
7950,2014-11-03,10-K,0001185185-14-002862,1117045,3,True
7951,2013-08-07,10-K,0001185185-13-001577,1117045,4,True
7952,2022-01-13,10-K,0001410578-22-000022,1158420,1,True
7953,2021-01-13,10-K,0001104659-21-003878,1158420,2,True
7954,2020-01-14,10-K,0001104659-20-003927,1158420,3,True
7955,2019-01-10,10-K,0001144204-19-001277,1158420,4,True
7956,2018-01-03,10-K,0001144204-18-000327,1158420,5,True
7957,2016-12-21,10-K,0001144204-16-140689,1158420,6,True
7958,2015-12-18,10-K,0001144204-15-071601,1158420,7,True
7959,2014-12-12,10-K,0001144204-14-073570,1158420,8,True
7960,2013-12-13,10-K,0001144204-13-067182,1158420,9,True
7961,2012-12-26,10-K,0001144204-12-069419,1158420,11,True
7962,2011-12-23,10-K,0001144204-11-071519,1158420,13,True
7963,2022-02-24,10-K,0001159281-22-000026,1159281,1,True
7964,2021-02-25,10-K,0001159281-21-000019,1159281,2,True
7965,2020-03-02,10-K,0001159281-20-000016,1159281,3,True
7966,2019-03-06,10-K,0001159281-19-000009,1159281,4,True
7967,2018-03-21,10-K,0001159281-18-000007,1159281,5,True
7968,2017-03-03,10-K,0001159281-17-000010,1159281,6,True
7969,2016-03-02,10-K,0001558370-16-003783,1159281,7,True
7970,2015-03-16,10-K,0001558370-15-000369,1159281,8,True
7971,2014-09-17,10-K,0001047469-14-007708,1159281,9,True
7972,2014-04-16,10-K/A,0001104659-14-027931,1159281,10,True
7973,2013-02-19,10-K,0001047469-13-001251,1159281,11,True
7974,2012-02-17,10-K,0001047469-12-001151,1159281,12,True
7975,2022-02-28,10-K,0001753373-22-000003,1753373,1,True
7976,2021-02-02,10-K,0001753373-21-000002,1753373,2,True
7977,2020-02-28,10-K,0001753373-20-000003,1753373,3,True
7978,2022-05-16,10-K,0001683168-22-003645,1699709,1,True
7979,2021-07-01,10-K,0001683168-21-002805,1699709,2,True
7980,2020-08-05,10-K,0001683168-20-002518,1699709,3,True
7981,2019-07-30,10-K,0001683168-19-002383,1699709,4,True
7982,2018-07-17,10-K,0001699709-18-000014,1699709,5,True
7983,2022-03-14,10-K,0000022701-22-000004,22701,1,True
7984,2021-03-31,10-K,0000897101-21-000260,22701,3,True
7985,2020-03-17,10-K/A,0000897101-20-000171,22701,4,True
7986,2019-03-08,10-K,0000897101-19-000179,22701,6,True
7987,2018-04-06,10-K,0001387131-18-001457,22701,7,True
7988,2017-03-31,10-K,0000897101-17-000402,22701,8,True
7989,2016-03-11,10-K,0000897101-16-002004,22701,9,True
7990,2015-03-12,10-K,0000897101-15-000326,22701,10,True
7991,2014-03-14,10-K,0000897101-14-000329,22701,11,True
7992,2013-03-15,10-K,0000897101-13-000372,22701,12,True
7993,2012-03-15,10-K,0000897101-12-000451,22701,13,True
7994,2022-03-30,10-K,0001477932-22-001740,93314,1,True
7995,2021-03-22,10-K,0001078782-21-000262,93314,2,True
7996,2020-02-20,10-K,0001078782-20-000134,93314,3,True
7997,2019-03-13,10-K,0001078782-19-000220,93314,4,True
7998,2018-03-01,10-K,0001078782-18-000250,93314,5,True
7999,2017-03-10,10-K,0001078782-17-000302,93314,6,True
8000,2016-03-11,10-K,0001078782-16-002414,93314,7,True
8001,2015-03-18,10-K,0001078782-15-000395,93314,8,True
8002,2014-03-28,10-K,0001078782-14-000481,93314,9,True
8003,2013-04-01,10-K,0001078782-13-000597,93314,10,True
8004,2012-05-08,10-KT/A,0001078782-12-001221,93314,12,True
8005,2022-03-16,10-K,0001104659-22-034159,1891101,1,True
8006,2022-03-25,10-K,0001213900-22-015188,1819496,1,True
8007,2021-12-17,10-K/A,0001213900-21-065984,1819496,2,True
8008,2021-05-24,10-K/A,0001213900-21-028736,1819496,3,True
8009,2021-03-23,10-K,0001213900-21-017281,1819496,4,True
8010,2022-03-30,10-K,0001193125-22-088850,1839341,1,True
8011,2022-03-28,10-K/A,0001829126-22-006805,1541165,1,True
8012,2022-03-08,10-K,0001829126-22-005496,1541165,2,True
8013,2021-06-28,10-K,0001829126-21-005561,1541165,3,True
8014,2015-03-17,10-K,0001477932-15-001761,1541165,4,True
8015,2014-03-07,10-K,0001541165-14-000003,1541165,5,True
8016,2022-02-25,10-K,0000065984-22-000017,1348952,1,True
8017,2021-02-26,10-K,0000065984-21-000096,1348952,2,True
8018,2020-02-21,10-K,0000065984-20-000069,1348952,3,True
8019,2019-02-26,10-K,0000065984-19-000082,1348952,4,True
8020,2018-02-26,10-K,0000065984-18-000072,1348952,5,True
8021,2017-02-24,10-K,0000065984-17-000067,1348952,6,True
8022,2016-02-26,10-K,0000065984-16-000436,1348952,7,True
8023,2015-02-26,10-K,0000065984-15-000102,1348952,8,True
8024,2014-02-27,10-K,0000065984-14-000065,1348952,9,True
8025,2013-02-27,10-K,0000065984-13-000050,1348952,10,True
8026,2012-02-28,10-K,0000065984-12-000067,1348952,11,True
8027,2011-02-28,10-K,0000065984-11-000033,1348952,12,True
8028,2013-03-08,10-K,0000946275-13-000086,926865,1,True
8029,2012-03-23,10-K,0000946275-12-000106,926865,3,True
8030,2021-09-28,10-K,0001493152-21-024032,1753931,1,True
8031,2020-11-13,10-K,0001493152-20-021320,1753931,2,True
8032,2019-10-03,10-K,0001165527-19-000160,1753931,3,True
8033,2021-09-30,10-K,0001683168-21-004611,1740695,1,True
8034,2020-08-18,10-KT/A,0001683168-20-002798,1740695,2,True
8035,2019-07-15,10-K,0001165527-19-000121,1740695,4,True
8036,2022-03-31,10-K,0001193125-22-092102,1819142,1,True
8037,2022-04-21,10-K,0001710495-22-000004,1710495,1,True
8038,2021-06-08,10-K,0001710495-21-000005,1710495,2,True
8039,2020-06-05,10-K,0001710495-20-000006,1710495,4,True
8040,2019-04-18,10-K,0001710495-19-000006,1710495,5,True
8041,2022-04-14,10-K,0001193125-22-105715,1874495,1,True
8042,2022-03-30,10-K,0001493152-22-008123,1890671,1,True
8043,2022-02-07,10-K/A,0001193125-22-029721,313151,1,True
8044,2021-04-28,10-K,0001193125-21-136702,313151,2,True
8045,2020-03-30,10-K,0001193125-20-090918,313151,3,True
8046,2019-03-29,10-K,0001193125-19-092172,313151,4,True
8047,2018-04-16,10-K,0001193125-18-118698,313151,5,True
